     3325	2026-04-22 19:27:03	1	0	1	0
     4641	2026-04-22 19:42:15	1	0	1	0
      187	2026-04-22 19:46:03	1	0	1	0
     3046	2026-04-22 19:48:03	1	0	1	0
     2728	2026-04-22 19:48:13	1	0	1	0
     8385	2026-04-22 19:49:05	1	0	1	0
     8090	2026-04-23 07:03:56	1	0	1	0
     7818	2026-04-23 07:18:20	1	0	1	0
     6301	2026-04-23 07:22:06	1	0	1	0
     5378	2026-04-23 07:22:30	1	0	1	0
     1632	2026-04-23 07:26:59	1	0	1	0
     4881	2026-04-23 07:27:07	1	0	1	0
     5837	2026-04-23 07:33:19	1	0	1	0
     6069	2026-04-23 07:46:20	1	0	1	0
     7056	2026-04-23 07:50:16	1	1	1	0
     4641	2026-04-23 07:51:41	1	1	1	0
     3325	2026-04-23 07:52:10	1	1	1	0
     9880	2026-04-23 07:52:26	1	1	1	0
     5191	2026-04-23 07:58:17	1	1	1	0
     7377	2026-04-23 07:58:24	1	1	1	0
     3046	2026-04-23 19:25:21	1	1	1	0
     8385	2026-04-23 19:26:02	1	1	1	0
     7550	2026-04-23 19:26:10	1	1	1	0
     8385	2026-04-23 19:28:39	1	1	1	0
      187	2026-04-23 19:28:45	1	1	1	0
     2728	2026-04-23 19:34:02	1	1	1	0
     1632	2026-04-23 19:54:25	1	1	1	0
     7818	2026-04-23 20:01:07	1	1	1	0
     4881	2026-04-23 20:01:14	1	1	1	0
     8335	2026-04-23 20:58:01	1	1	1	0
     6069	2026-04-24 06:58:37	1	0	1	0
     3392	2026-04-24 07:01:07	1	0	1	0
     7056	2026-04-24 07:16:15	1	0	1	0
     3325	2026-04-24 07:19:19	1	0	1	0
     5837	2026-04-24 07:20:16	1	0	1	0
     5749	2026-04-24 07:23:24	1	0	1	0
     9880	2026-04-24 07:33:20	1	0	1	0
     3046	2026-04-24 07:52:56	1	0	1	0
     2728	2026-04-24 07:53:07	1	0	1	0
     8385	2026-04-24 07:54:23	1	0	1	0
      187	2026-04-24 07:56:45	1	0	1	0
     7550	2026-04-24 07:58:22	1	0	1	0
     6301	2026-04-24 08:01:22	1	0	1	0
     5378	2026-04-24 08:01:27	1	0	1	0
     1632	2026-04-24 19:32:50	1	0	1	0
     7818	2026-04-24 19:36:34	1	0	1	0
     8090	2026-04-24 19:42:10	1	0	1	0
     4881	2026-04-24 19:49:11	1	0	1	0
     6069	2026-04-24 19:51:04	1	1	1	0
     7056	2026-04-24 19:53:52	1	1	1	0
     6275	2026-04-24 19:54:02	1	1	1	0
     5837	2026-04-24 19:56:05	1	1	1	0
     3325	2026-04-24 19:56:12	1	1	1	0
     9880	2026-04-24 19:56:21	1	1	1	0
     4641	2026-04-24 20:12:49	1	1	1	0
      187	2026-04-25 07:17:06	1	1	1	0
     2728	2026-04-25 07:21:01	1	1	1	0
     4641	2026-04-25 07:21:39	1	1	1	0
     3046	2026-04-25 07:21:53	1	1	1	0
     8385	2026-04-25 07:22:28	1	1	1	0
     7550	2026-04-25 07:29:04	1	1	1	0
     5191	2026-04-25 07:35:01	1	1	1	0
     7377	2026-04-25 07:35:08	1	1	1	0
     8090	2026-04-25 07:46:57	1	1	1	0
     1632	2026-04-25 07:50:32	1	1	1	0
     6275	2026-04-25 07:50:46	1	1	1	0
     7818	2026-04-25 07:53:06	1	1	1	0
     4881	2026-04-25 08:00:04	1	1	1	0
     3392	2026-04-25 08:04:25	1	1	1	0
     5749	2026-04-25 08:14:46	1	1	1	0
