     2115	2025-02-13 07:29:56	1	0	1	0
     7818	2025-02-13 07:32:47	1	0	1	0
     8483	2025-02-13 07:34:49	1	0	1	0
     9880	2025-02-13 07:35:33	1	0	1	0
     8335	2025-02-13 07:39:47	1	0	1	0
     3325	2025-02-13 07:58:49	1	0	1	0
     6069	2025-02-13 08:00:26	1	0	1	0
     8090	2025-02-13 08:00:43	1	0	1	0
     6499	2025-02-13 08:01:15	1	0	1	0
     4031	2025-02-13 08:01:52	1	0	1	0
     4641	2025-02-13 08:59:12	1	1	1	0
     4031	2025-02-13 08:59:19	1	1	1	0
     8483	2025-02-13 18:15:44	1	0	1	0
     5810	2025-02-13 19:23:23	1	0	1	0
      187	2025-02-13 19:33:40	1	0	1	0
     7550	2025-02-13 19:33:54	1	0	1	0
     2728	2025-02-13 19:40:52	1	0	1	0
     9451	2025-02-13 19:43:03	1	0	1	0
     9880	2025-02-13 20:01:04	1	0	1	0
     7818	2025-02-13 20:01:14	1	0	1	0
     2115	2025-02-13 20:03:23	1	0	1	0
     8335	2025-02-13 20:03:35	1	0	1	0
     6069	2025-02-14 07:22:07	1	0	1	0
     3325	2025-02-14 07:27:40	1	0	1	0
     6499	2025-02-14 07:28:34	1	0	1	0
     4031	2025-02-14 07:31:55	1	0	1	0
     8090	2025-02-14 07:38:07	1	0	1	0
     9451	2025-02-14 07:56:58	1	0	1	0
     5810	2025-02-14 07:57:27	1	0	1	0
     2728	2025-02-14 07:59:17	1	0	1	0
     7550	2025-02-14 08:00:36	1	0	1	0
      187	2025-02-14 08:02:10	1	0	1	0
     2115	2025-02-14 19:19:31	1	0	1	0
     8335	2025-02-14 19:19:41	1	0	1	0
     4641	2025-02-14 19:19:48	1	0	1	0
     7818	2025-02-14 19:28:11	1	0	1	0
     8483	2025-02-14 19:32:12	1	0	1	0
     9880	2025-02-14 19:34:17	1	0	1	0
     9880	2025-02-14 19:36:30	1	0	1	0
     8090	2025-02-14 19:59:03	1	0	1	0
     6499	2025-02-14 20:00:06	1	0	1	0
     3325	2025-02-14 20:00:11	1	0	1	0
     6069	2025-02-14 20:00:34	1	0	1	0
     4031	2025-02-14 20:02:57	1	1	1	0
     2728	2025-02-15 07:15:31	1	1	1	0
     8385	2025-02-15 07:26:09	1	1	1	0
      187	2025-02-15 07:30:15	1	1	1	0
     7550	2025-02-15 07:37:16	1	1	1	0
     9451	2025-02-15 07:45:25	1	1	1	0
     9880	2025-02-15 08:07:54	1	1	1	0
     8335	2025-02-15 08:08:45	1	1	1	0
     8483	2025-02-15 08:10:29	1	1	1	0
     7818	2025-02-15 08:12:13	1	1	1	0
     6069	2025-02-15 19:06:03	1	0	1	0
     5810	2025-02-15 19:19:39	1	0	1	0
     3325	2025-02-15 19:33:04	1	0	1	0
     4031	2025-02-15 19:33:13	1	0	1	0
     6499	2025-02-15 19:33:48	1	0	1	0
     8090	2025-02-15 19:40:50	1	0	1	0
     9451	2025-02-15 19:58:35	1	0	1	0
     8385	2025-02-15 20:00:58	1	0	1	0
     7550	2025-02-15 20:01:46	1	0	1	0
     2728	2025-02-15 20:03:10	1	0	1	0
      187	2025-02-15 20:03:22	1	0	1	0
     9880	2025-02-16 07:29:21	1	0	1	0
     2115	2025-02-16 07:29:36	1	0	1	0
     8335	2025-02-16 07:29:44	1	0	1	0
     8483	2025-02-16 07:34:24	1	0	1	0
     7818	2025-02-16 07:37:40	1	0	1	0
     6069	2025-02-16 08:00:13	1	1	1	0
     6499	2025-02-16 08:00:19	1	1	1	0
     3325	2025-02-16 08:00:24	1	1	1	0
     8090	2025-02-16 08:00:33	1	1	1	0
     5810	2025-02-16 08:00:39	1	1	1	0
     4031	2025-02-16 08:01:36	1	1	1	0
     7550	2025-02-16 19:17:24	1	1	1	0
     8385	2025-02-16 19:17:43	1	1	1	0
     9451	2025-02-16 19:24:24	1	1	1	0
      187	2025-02-16 19:35:27	1	1	1	0
     2728	2025-02-16 19:43:23	1	1	1	0
     2115	2025-02-16 20:00:03	1	1	1	0
     8335	2025-02-16 20:00:10	1	1	1	0
     7818	2025-02-16 20:00:16	1	1	1	0
     8483	2025-02-16 20:00:22	1	1	1	0
     9880	2025-02-16 20:00:50	1	1	1	0
     4031	2025-02-17 07:15:47	1	1	1	0
     6069	2025-02-17 07:24:44	1	1	1	0
     3325	2025-02-17 07:27:39	1	1	1	0
     6499	2025-02-17 07:27:57	1	1	1	0
     8090	2025-02-17 07:47:32	1	1	1	0
     2728	2025-02-17 08:00:06	1	1	1	0
     9451	2025-02-17 08:00:11	1	1	1	0
     8385	2025-02-17 08:00:44	1	1	1	0
     7550	2025-02-17 08:00:57	1	1	1	0
      187	2025-02-17 08:01:06	1	1	1	0
     9880	2025-02-17 19:21:11	1	0	1	0
     5810	2025-02-17 19:21:19	1	0	1	0
     2115	2025-02-17 19:29:33	1	0	1	0
     8335	2025-02-17 19:29:39	1	0	1	0
     7818	2025-02-17 19:30:53	1	0	1	0
     8483	2025-02-17 19:31:14	1	0	1	0
     6069	2025-02-17 20:00:14	1	0	1	0
     8090	2025-02-17 20:00:21	1	0	1	0
     3325	2025-02-17 20:00:27	1	0	1	0
     6499	2025-02-17 20:00:40	1	0	1	0
     4031	2025-02-17 20:00:57	1	0	1	0
     8385	2025-02-18 07:23:45	1	0	1	0
     7550	2025-02-18 07:26:56	1	0	1	0
     2728	2025-02-18 07:27:28	1	0	1	0
     9451	2025-02-18 07:31:53	1	0	1	0
      187	2025-02-18 07:33:32	1	0	1	0
     9880	2025-02-18 08:00:51	1	0	1	0
     8483	2025-02-18 08:00:58	1	0	1	0
     7818	2025-02-18 08:01:21	1	0	1	0
     5810	2025-02-18 08:03:54	1	0	1	0
     8335	2025-02-18 08:09:30	1	0	1	0
     2115	2025-02-18 08:10:16	1	0	1	0
     6069	2025-02-18 19:19:49	1	0	1	0
     4031	2025-02-18 19:30:10	1	0	1	0
     4641	2025-02-18 19:30:34	1	0	1	0
     8090	2025-02-18 19:31:22	1	0	1	0
     3325	2025-02-18 19:34:06	1	0	1	0
     6499	2025-02-18 19:34:57	1	0	1	0
     9451	2025-02-18 19:55:56	1	0	1	0
     8385	2025-02-18 20:00:12	1	0	1	0
      187	2025-02-18 20:00:23	1	0	1	0
     2728	2025-02-18 20:00:45	1	0	1	0
     7550	2025-02-18 20:01:11	1	0	1	0
     2115	2025-02-19 07:29:15	1	0	1	0
     9451	2025-02-19 07:34:19	1	0	1	0
     9880	2025-02-19 07:35:40	1	0	1	0
     7818	2025-02-19 07:35:55	1	0	1	0
     8483	2025-02-19 07:36:15	1	0	1	0
     6069	2025-02-19 08:00:07	1	0	1	0
     8090	2025-02-19 08:00:15	1	0	1	0
     3325	2025-02-19 08:00:37	1	0	1	0
     6499	2025-02-19 08:00:43	1	0	1	0
     8385	2025-02-19 19:11:19	1	0	1	0
     7550	2025-02-19 19:17:38	1	0	1	0
     2728	2025-02-19 19:31:58	1	0	1	0
     8335	2025-02-19 19:32:15	1	0	1	0
      187	2025-02-19 19:40:50	1	0	1	0
     8483	2025-02-19 19:51:22	1	0	1	0
     9451	2025-02-19 19:57:28	1	0	1	0
     9880	2025-02-19 20:00:07	1	0	1	0
     7818	2025-02-19 20:00:13	1	0	1	0
     2115	2025-02-19 20:00:26	1	0	1	0
     4031	2025-02-20 07:25:29	1	0	1	0
     3325	2025-02-20 07:28:28	1	0	1	0
     6499	2025-02-20 07:29:13	1	0	1	0
     8090	2025-02-20 07:32:56	1	0	1	0
     2728	2025-02-20 08:00:08	1	0	1	0
     8335	2025-02-20 08:00:24	1	0	1	0
      187	2025-02-20 08:00:32	1	0	1	0
     8385	2025-02-20 08:01:39	1	0	1	0
     6069	2025-02-20 08:09:48	1	0	1	0
     9451	2025-02-20 19:25:36	1	0	1	0
     2115	2025-02-20 19:31:10	1	0	1	0
     4641	2025-02-20 19:31:24	1	0	1	0
     9880	2025-02-20 19:31:35	1	0	1	0
     7818	2025-02-20 19:33:06	1	0	1	0
     8483	2025-02-20 19:43:15	1	0	1	0
     6069	2025-02-20 20:00:03	1	0	1	0
     4031	2025-02-20 20:00:24	1	0	1	0
     3325	2025-02-20 20:00:31	1	0	1	0
     8090	2025-02-20 20:01:08	1	0	1	0
     6499	2025-02-20 20:01:52	1	0	1	0
     2728	2025-02-21 07:19:52	1	0	1	0
      187	2025-02-21 07:28:24	1	0	1	0
     8385	2025-02-21 07:29:53	1	0	1	0
     7550	2025-02-21 07:32:44	1	0	1	0
     8483	2025-02-21 08:02:53	1	0	1	0
     9451	2025-02-21 08:03:42	1	0	1	0
     9880	2025-02-21 08:05:34	1	0	1	0
     7818	2025-02-21 08:05:39	1	0	1	0
      187	2025-02-21 11:58:49	1	0	1	0
     2115	2025-02-21 14:00:15	1	0	1	0
     4641	2025-02-21 14:00:20	1	0	1	0
     4031	2025-02-21 19:20:53	1	0	1	0
     8335	2025-02-21 19:21:07	1	0	1	0
     8090	2025-02-21 19:24:54	1	0	1	0
     6069	2025-02-21 19:26:01	1	0	1	0
     3325	2025-02-21 19:37:01	1	0	1	0
     6499	2025-02-21 19:38:01	1	0	1	0
     2728	2025-02-21 19:57:22	1	0	1	0
     7550	2025-02-21 19:58:53	1	0	1	0
     2115	2025-02-22 07:28:51	1	0	1	0
     9880	2025-02-22 07:28:59	1	0	1	0
     8483	2025-02-22 07:34:24	1	0	1	0
     7818	2025-02-22 07:35:24	1	0	1	0
     9451	2025-02-22 07:37:35	1	0	1	0
     8090	2025-02-22 08:02:43	1	0	1	0
     6499	2025-02-22 08:03:38	1	0	1	0
     6069	2025-02-22 08:03:45	1	0	1	0
     3325	2025-02-22 08:04:03	1	0	1	0
     8335	2025-02-22 08:05:14	1	0	1	0
     4031	2025-02-22 08:07:31	1	0	1	0
     8385	2025-02-22 19:09:04	1	0	1	0
     7550	2025-02-22 19:21:06	1	0	1	0
     7550	2025-02-22 19:22:51	1	0	1	0
      187	2025-02-22 19:22:55	1	0	1	0
     2728	2025-02-22 19:25:54	1	0	1	0
     8483	2025-02-22 19:36:50	1	0	1	0
     9880	2025-02-22 20:01:09	1	0	1	0
     7818	2025-02-22 20:01:25	1	0	1	0
     9451	2025-02-22 20:01:40	1	0	1	0
     2115	2025-02-22 20:11:12	1	0	1	0
     4641	2025-02-22 20:29:37	1	0	1	0
     6069	2025-02-23 07:22:07	1	0	1	0
     3325	2025-02-23 07:29:22	1	0	1	0
     6499	2025-02-23 07:30:24	1	0	1	0
     4031	2025-02-23 07:35:10	1	0	1	0
     8090	2025-02-23 07:55:21	1	0	1	0
     2728	2025-02-23 07:58:04	1	0	1	0
     8385	2025-02-23 08:00:26	1	0	1	0
     7550	2025-02-23 08:03:50	1	0	1	0
     4641	2025-02-23 08:04:23	1	0	1	0
      187	2025-02-23 08:09:23	1	0	1	0
     8335	2025-02-23 19:21:08	1	0	1	0
     2115	2025-02-23 19:27:26	1	0	1	0
     9451	2025-02-23 19:28:14	1	0	1	0
     9880	2025-02-23 19:28:45	1	0	1	0
     7818	2025-02-23 19:35:35	1	0	1	0
     8483	2025-02-23 19:38:15	1	0	1	0
     6069	2025-02-23 20:00:21	1	0	1	0
     3325	2025-02-23 20:00:34	1	0	1	0
     6499	2025-02-23 20:00:38	1	0	1	0
     8090	2025-02-23 20:00:45	1	0	1	0
     4031	2025-02-23 20:01:03	1	0	1	0
     2728	2025-02-24 07:26:58	1	0	1	0
     8385	2025-02-24 07:28:23	1	0	1	0
     7550	2025-02-24 07:33:30	1	0	1	0
      187	2025-02-24 07:34:44	1	0	1	0
     9451	2025-02-24 08:02:23	1	0	1	0
     7818	2025-02-24 08:02:48	1	0	1	0
     8483	2025-02-24 08:02:59	1	0	1	0
     9880	2025-02-24 08:04:30	1	0	1	0
     2115	2025-02-24 08:11:29	1	0	1	0
     8335	2025-02-24 08:11:49	1	0	1	0
     6069	2025-02-24 19:15:25	1	0	1	0
     3325	2025-02-24 19:35:14	1	0	1	0
     6499	2025-02-24 19:36:05	1	0	1	0
     4031	2025-02-24 19:39:01	1	0	1	0
     4641	2025-02-24 19:39:08	1	0	1	0
     8090	2025-02-24 19:39:16	1	0	1	0
      187	2025-02-24 20:02:33	1	0	1	0
     8385	2025-02-24 20:03:19	1	0	1	0
     2728	2025-02-24 20:03:30	1	0	1	0
     7550	2025-02-24 20:05:56	1	0	1	0
     8483	2025-02-25 07:29:54	1	0	1	0
     2115	2025-02-25 07:30:08	1	0	1	0
     9880	2025-02-25 07:31:12	1	0	1	0
     9451	2025-02-25 07:41:14	1	0	1	0
     6499	2025-02-25 08:02:10	1	0	1	0
     6069	2025-02-25 08:02:19	1	0	1	0
     3325	2025-02-25 08:02:28	1	0	1	0
     8090	2025-02-25 08:05:17	1	0	1	0
     7818	2025-02-25 08:15:31	1	0	1	0
     4031	2025-02-25 08:27:00	1	0	1	0
     8385	2025-02-25 19:20:27	1	0	1	0
     7550	2025-02-25 19:25:51	1	0	1	0
      187	2025-02-25 19:32:24	1	0	1	0
     8335	2025-02-25 19:38:43	1	0	1	0
     2728	2025-02-25 19:50:14	1	0	1	0
     8483	2025-02-25 19:55:39	1	0	1	0
     9451	2025-02-25 20:02:13	1	0	1	0
     9880	2025-02-25 20:03:12	1	0	1	0
     7818	2025-02-25 20:03:28	1	0	1	0
     2115	2025-02-25 20:52:31	1	0	1	0
     6069	2025-02-26 07:21:46	1	0	1	0
     8090	2025-02-26 07:25:03	1	0	1	0
     3325	2025-02-26 07:34:18	1	0	1	0
     6499	2025-02-26 07:34:28	1	0	1	0
     8483	2025-02-26 07:49:20	1	0	1	0
     8385	2025-02-26 07:59:39	1	0	1	0
     8335	2025-02-26 07:59:46	1	0	1	0
     2728	2025-02-26 07:59:57	1	0	1	0
      187	2025-02-26 08:00:03	1	0	1	0
     7550	2025-02-26 08:23:08	1	0	1	0
     2115	2025-02-26 19:23:26	1	0	1	0
     4641	2025-02-26 19:25:43	1	0	1	0
     9880	2025-02-26 19:33:29	1	0	1	0
     8483	2025-02-26 19:34:39	1	0	1	0
     7818	2025-02-26 19:35:47	1	0	1	0
     9451	2025-02-26 19:44:43	1	0	1	0
     8483	2025-02-26 20:00:02	1	0	1	0
     6069	2025-02-26 20:00:48	1	0	1	0
     6499	2025-02-26 20:01:19	1	0	1	0
     3325	2025-02-26 20:01:28	1	0	1	0
     8385	2025-02-27 07:02:42	1	0	1	0
     2728	2025-02-27 07:23:25	1	0	1	0
      187	2025-02-27 07:35:24	1	0	1	0
     8483	2025-02-27 07:42:02	1	0	1	0
     9451	2025-02-27 07:59:06	1	0	1	0
     7818	2025-02-27 08:00:16	1	0	1	0
     9880	2025-02-27 08:00:36	1	0	1	0
     2115	2025-02-27 08:11:54	1	0	1	0
     4641	2025-02-27 08:12:00	1	0	1	0
     4031	2025-02-27 19:23:58	1	0	1	0
     8335	2025-02-27 19:24:06	1	0	1	0
     6069	2025-02-27 19:25:42	1	0	1	0
     8090	2025-02-27 19:34:06	1	0	1	0
     3325	2025-02-27 19:35:13	1	0	1	0
     6499	2025-02-27 19:36:43	1	0	1	0
     8385	2025-02-27 20:00:44	1	0	1	0
     2728	2025-02-27 20:01:31	1	0	1	0
      187	2025-02-27 20:03:04	1	0	1	0
     9880	2025-02-28 07:32:44	1	0	1	0
     8483	2025-02-28 07:32:51	1	0	1	0
     7818	2025-02-28 07:32:58	1	0	1	0
     9451	2025-02-28 07:35:33	1	0	1	0
     6069	2025-02-28 08:00:06	1	1	1	0
     3325	2025-02-28 08:00:12	1	1	1	0
     6499	2025-02-28 08:00:17	1	1	1	0
     8090	2025-02-28 08:00:42	1	1	1	0
     2115	2025-02-28 08:23:52	1	1	1	0
     2728	2025-02-28 19:24:58	1	0	1	0
     7550	2025-02-28 19:27:03	1	0	1	0
     8385	2025-02-28 19:27:24	1	0	1	0
      187	2025-02-28 19:27:57	1	0	1	0
     4641	2025-02-28 19:43:41	1	0	1	0
     8483	2025-02-28 19:50:33	1	0	1	0
     9451	2025-02-28 19:58:10	1	0	1	0
     9880	2025-02-28 19:58:23	1	0	1	0
     7818	2025-02-28 20:03:50	1	0	1	0
     2115	2025-02-28 20:17:35	1	0	1	0
     6069	2025-03-01 07:19:30	1	0	1	0
     3325	2025-03-01 07:30:26	1	0	1	0
     6499	2025-03-01 07:31:57	1	0	1	0
     4031	2025-03-01 07:35:24	1	0	1	0
     8090	2025-03-01 07:43:15	1	0	1	0
     2728	2025-03-01 08:00:02	1	0	1	0
     8385	2025-03-01 08:00:34	1	0	1	0
     4641	2025-03-01 08:00:41	1	0	1	0
      187	2025-03-01 08:01:22	1	0	1	0
     7550	2025-03-01 08:19:06	1	0	1	0
     9880	2025-03-01 13:29:26	1	0	1	0
     8090	2025-03-01 14:31:44	1	0	1	0
     2115	2025-03-01 19:25:26	1	0	1	0
     8335	2025-03-01 19:25:32	1	0	1	0
     7818	2025-03-01 19:34:11	1	0	1	0
     9451	2025-03-01 19:36:42	1	0	1	0
     8483	2025-03-01 19:38:00	1	0	1	0
     9880	2025-03-01 19:58:05	1	0	1	0
     6069	2025-03-01 20:00:07	1	0	1	0
     3325	2025-03-01 20:00:13	1	0	1	0
     4031	2025-03-01 20:00:22	1	0	1	0
     6499	2025-03-01 20:00:28	1	0	1	0
     8385	2025-03-02 07:08:54	1	0	1	0
     7550	2025-03-02 07:27:23	1	0	1	0
     2728	2025-03-02 07:28:13	1	0	1	0
      187	2025-03-02 07:28:19	1	0	1	0
     8483	2025-03-02 07:56:34	1	0	1	0
     9451	2025-03-02 07:56:47	1	0	1	0
     8335	2025-03-02 08:01:13	1	0	1	0
     2115	2025-03-02 08:01:19	1	0	1	0
     7818	2025-03-02 08:01:28	1	0	1	0
     6069	2025-03-02 19:15:22	1	0	1	0
     3325	2025-03-02 19:31:48	1	0	1	0
     6499	2025-03-02 19:32:05	1	0	1	0
     4641	2025-03-02 19:37:49	1	0	1	0
     9880	2025-03-02 19:37:55	1	0	1	0
     4031	2025-03-02 19:38:24	1	0	1	0
      187	2025-03-02 20:01:13	1	0	1	0
     7550	2025-03-02 20:07:29	1	0	1	0
     8385	2025-03-02 20:07:37	1	0	1	0
     2728	2025-03-02 20:33:50	1	0	1	0
     9880	2025-03-03 06:20:21	1	0	1	0
     2115	2025-03-03 07:29:41	1	0	1	0
     7818	2025-03-03 07:33:10	1	0	1	0
     8483	2025-03-03 07:42:27	1	0	1	0
     8090	2025-03-03 07:43:09	1	0	1	0
     9451	2025-03-03 07:45:29	1	0	1	0
     6499	2025-03-03 08:00:20	1	0	1	0
     6069	2025-03-03 08:00:31	1	0	1	0
     3325	2025-03-03 08:00:46	1	0	1	0
     4641	2025-03-03 08:01:13	1	1	1	0
     4031	2025-03-03 08:37:56	1	1	1	0
     8385	2025-03-03 19:04:01	1	1	1	0
     2728	2025-03-03 19:04:14	1	1	1	0
     7550	2025-03-03 19:05:56	1	1	1	0
      187	2025-03-03 19:32:02	1	1	1	0
     8335	2025-03-03 19:46:02	1	1	1	0
     8483	2025-03-03 19:59:18	1	1	1	0
     9451	2025-03-03 19:59:47	1	1	1	0
     8090	2025-03-03 20:00:15	1	1	1	0
     7818	2025-03-03 20:00:36	1	1	1	0
     6069	2025-03-04 07:18:20	1	1	1	0
     9880	2025-03-04 07:26:40	1	1	1	0
     3325	2025-03-04 07:29:17	1	1	1	0
     6499	2025-03-04 07:29:52	1	1	1	0
     4031	2025-03-04 07:38:43	1	1	1	0
      187	2025-03-04 07:58:08	1	1	1	0
     2728	2025-03-04 07:58:13	1	1	1	0
     8335	2025-03-04 08:00:57	1	1	1	0
     7550	2025-03-04 08:02:03	1	1	1	0
     8385	2025-03-04 08:04:13	1	1	1	0
     4641	2025-03-04 19:28:52	1	0	1	0
     2115	2025-03-04 19:29:15	1	0	1	0
     9451	2025-03-04 19:41:01	1	0	1	0
     8483	2025-03-04 19:41:09	1	0	1	0
     7818	2025-03-04 19:41:18	1	0	1	0
     8090	2025-03-04 19:55:14	1	0	1	0
     9880	2025-03-04 20:01:53	1	0	1	0
     6499	2025-03-04 20:02:38	1	0	1	0
     3325	2025-03-04 20:02:53	1	0	1	0
     6069	2025-03-04 20:03:00	1	0	1	0
     4031	2025-03-04 20:04:44	1	0	1	0
     8385	2025-03-05 07:15:26	1	0	1	0
     2728	2025-03-05 07:27:20	1	0	1	0
     7550	2025-03-05 07:38:03	1	0	1	0
      187	2025-03-05 07:41:24	1	0	1	0
     8483	2025-03-05 07:58:53	1	0	1	0
     9451	2025-03-05 07:59:14	1	0	1	0
     8090	2025-03-05 07:59:23	1	0	1	0
     7818	2025-03-05 08:02:52	1	0	1	0
     2115	2025-03-05 08:08:21	1	0	1	0
     4641	2025-03-05 08:10:01	1	0	1	0
     8335	2025-03-05 19:16:35	1	0	1	0
     9880	2025-03-05 19:16:43	1	0	1	0
     6069	2025-03-05 19:26:33	1	0	1	0
     3325	2025-03-05 19:31:29	1	0	1	0
     4031	2025-03-05 19:31:50	1	0	1	0
     6499	2025-03-05 19:31:55	1	0	1	0
     2728	2025-03-05 19:58:23	1	0	1	0
      187	2025-03-05 20:00:26	1	0	1	0
     7550	2025-03-05 20:04:10	1	0	1	0
     8385	2025-03-05 20:05:22	1	0	1	0
     2115	2025-03-06 07:25:28	1	0	1	0
     9451	2025-03-06 07:32:55	1	0	1	0
     8483	2025-03-06 07:41:07	1	0	1	0
     8090	2025-03-06 07:41:21	1	0	1	0
     7818	2025-03-06 07:42:28	1	0	1	0
     9880	2025-03-06 07:57:42	1	0	1	0
     6069	2025-03-06 07:59:30	1	0	1	0
     8335	2025-03-06 07:59:45	1	0	1	0
     6499	2025-03-06 08:00:04	1	0	1	0
     3325	2025-03-06 08:00:13	1	0	1	0
     4031	2025-03-06 08:00:19	1	0	1	0
     4641	2025-03-06 19:15:32	1	0	1	0
     7550	2025-03-06 19:27:49	1	0	1	0
     8385	2025-03-06 19:28:18	1	0	1	0
      187	2025-03-06 19:29:59	1	0	1	0
     2728	2025-03-06 19:38:51	1	0	1	0
     8090	2025-03-06 19:59:37	1	0	1	0
     8483	2025-03-06 19:59:43	1	0	1	0
     9451	2025-03-06 20:00:40	1	0	1	0
     7818	2025-03-06 20:01:03	1	0	1	0
     2115	2025-03-06 20:01:23	1	0	1	0
     6069	2025-03-07 07:17:21	1	0	1	0
     3325	2025-03-07 07:27:45	1	0	1	0
     6499	2025-03-07 07:28:25	1	0	1	0
     9880	2025-03-07 07:29:53	1	0	1	0
     4031	2025-03-07 07:30:05	1	0	1	0
     4641	2025-03-07 07:57:23	1	0	1	0
     8385	2025-03-07 08:03:48	1	0	1	0
     2728	2025-03-07 08:04:06	1	0	1	0
     7550	2025-03-07 08:04:29	1	0	1	0
      187	2025-03-07 08:08:32	1	0	1	0
     8335	2025-03-07 19:14:02	1	0	1	0
     2115	2025-03-07 19:28:35	1	0	1	0
     7818	2025-03-07 19:33:41	1	0	1	0
     9451	2025-03-07 19:38:39	1	0	1	0
     8090	2025-03-07 19:39:49	1	0	1	0
     8483	2025-03-07 19:40:08	1	0	1	0
     6499	2025-03-07 20:00:07	1	0	1	0
     3325	2025-03-07 20:00:13	1	0	1	0
     9880	2025-03-07 20:00:24	1	0	1	0
     6069	2025-03-07 20:00:35	1	0	1	0
     4031	2025-03-07 20:01:04	1	0	1	0
     2728	2025-03-08 07:29:46	1	0	1	0
     7550	2025-03-08 07:31:02	1	0	1	0
     8385	2025-03-08 07:31:39	1	0	1	0
      187	2025-03-08 07:35:47	1	0	1	0
     9451	2025-03-08 08:00:11	1	0	1	0
     8483	2025-03-08 08:02:09	1	0	1	0
     7818	2025-03-08 08:02:42	1	0	1	0
     8090	2025-03-08 08:03:27	1	0	1	0
     8335	2025-03-08 08:04:11	1	0	1	0
     2115	2025-03-08 08:13:18	1	0	1	0
     4031	2025-03-08 19:28:24	1	0	1	0
     6069	2025-03-08 19:28:30	1	0	1	0
     4641	2025-03-08 19:29:02	1	0	1	0
     3325	2025-03-08 19:30:18	1	0	1	0
     9880	2025-03-08 19:30:27	1	0	1	0
     6499	2025-03-08 19:32:51	1	0	1	0
     2728	2025-03-08 19:59:24	1	0	1	0
      187	2025-03-08 19:59:32	1	0	1	0
     8385	2025-03-08 20:00:46	1	0	1	0
     7550	2025-03-08 20:03:21	1	0	1	0
     8385	2025-03-08 20:04:08	1	0	1	0
     2115	2025-03-09 07:25:38	1	0	1	0
     7818	2025-03-09 07:34:09	1	0	1	0
     8090	2025-03-09 07:43:26	1	0	1	0
     8483	2025-03-09 07:43:49	1	0	1	0
     9880	2025-03-09 08:00:45	1	0	1	0
     6499	2025-03-09 08:01:19	1	0	1	0
     3325	2025-03-09 08:01:27	1	0	1	0
     6069	2025-03-09 08:02:07	1	0	1	0
     4641	2025-03-09 08:28:04	1	0	1	0
     4031	2025-03-09 08:28:10	1	0	1	0
     8385	2025-03-09 19:02:12	1	0	1	0
      187	2025-03-09 19:16:39	1	0	1	0
     7550	2025-03-09 19:32:52	1	0	1	0
     8335	2025-03-09 19:38:19	1	0	1	0
     2728	2025-03-09 19:49:56	1	0	1	0
     7818	2025-03-09 19:58:22	1	0	1	0
     8483	2025-03-09 20:09:58	1	0	1	0
     8090	2025-03-09 20:10:38	1	0	1	0
     2115	2025-03-09 20:11:53	1	0	1	0
     6499	2025-03-10 07:27:34	1	0	1	0
     3325	2025-03-10 07:34:32	1	0	1	0
     9880	2025-03-10 07:35:15	1	0	1	0
     6069	2025-03-10 07:38:50	1	0	1	0
     4031	2025-03-10 07:39:03	1	0	1	0
     2728	2025-03-10 07:59:18	1	0	1	0
      187	2025-03-10 07:59:30	1	0	1	0
     8335	2025-03-10 07:59:45	1	0	1	0
     8385	2025-03-10 08:01:05	1	0	1	0
     4641	2025-03-10 19:33:57	1	0	1	0
     2115	2025-03-10 19:34:09	1	0	1	0
     8483	2025-03-10 19:39:09	1	0	1	0
     7818	2025-03-10 19:41:52	1	0	1	0
     6499	2025-03-10 19:57:00	1	0	1	0
     4031	2025-03-10 19:57:40	1	0	1	0
     6069	2025-03-10 19:57:50	1	0	1	0
     3325	2025-03-10 19:57:54	1	0	1	0
     9880	2025-03-10 20:00:57	1	0	1	0
     9451	2025-03-10 21:50:21	1	0	1	0
     2728	2025-03-11 07:03:41	1	0	1	0
     8385	2025-03-11 07:10:31	1	0	1	0
     7550	2025-03-11 07:30:14	1	0	1	0
      187	2025-03-11 07:33:12	1	0	1	0
     8483	2025-03-11 08:00:09	1	0	1	0
     9451	2025-03-11 08:00:15	1	0	1	0
     7818	2025-03-11 08:01:16	1	0	1	0
     2115	2025-03-11 09:21:06	1	0	1	0
     3325	2025-03-11 19:22:44	1	0	1	0
     6069	2025-03-11 19:22:50	1	0	1	0
     9880	2025-03-11 19:23:50	1	0	1	0
     6499	2025-03-11 19:31:13	1	0	1	0
     4031	2025-03-11 19:34:54	1	0	1	0
     8335	2025-03-11 19:57:36	1	0	1	0
      187	2025-03-11 19:59:12	1	0	1	0
     8385	2025-03-11 19:59:37	1	0	1	0
     7550	2025-03-11 20:01:05	1	0	1	0
     2728	2025-03-11 20:06:49	1	0	1	0
     2115	2025-03-12 07:27:01	1	0	1	0
     8090	2025-03-12 07:36:08	1	0	1	0
     7818	2025-03-12 07:38:08	1	0	1	0
     9451	2025-03-12 07:38:22	1	0	1	0
     8483	2025-03-12 07:38:55	1	0	1	0
     8385	2025-03-12 19:02:16	1	0	1	0
      187	2025-03-12 19:21:11	1	0	1	0
     2728	2025-03-12 19:28:06	1	0	1	0
     7550	2025-03-12 19:42:21	1	0	1	0
     7496	2025-03-12 19:42:31	1	0	1	0
     9451	2025-03-12 20:00:43	1	0	1	0
     8483	2025-03-12 20:01:05	1	0	1	0
     2115	2025-03-12 20:01:43	1	0	1	0
     7818	2025-03-12 20:02:23	1	0	1	0
